,predicted_mean
2022-01-30 02:15:00,0.10979368702025519
2022-01-30 02:30:00,0.10979675957751306
2022-01-30 02:45:00,0.10979954235402517
2022-01-30 03:00:00,0.109802062679756
2022-01-30 03:15:00,0.10980434530711097
2022-01-30 03:30:00,0.10980641265403288
2022-01-30 03:45:00,0.10980828502417077
2022-01-30 04:00:00,0.10980998080628465
2022-01-30 04:15:00,0.1098115166548434
2022-01-30 04:30:00,0.10981290765359028
2022-01-30 04:45:00,0.10981416746368212
2022-01-30 05:00:00,0.10981530845785704
2022-01-30 05:15:00,0.10981634184194851
2022-01-30 05:30:00,0.10981727776493916
2022-01-30 05:45:00,0.10981812541863507
2022-01-30 06:00:00,0.10981889312793955
2022-01-30 06:15:00,0.10981958843261293
2022-01-30 06:30:00,0.10982021816132144
2022-01-30 06:45:00,0.10982078849870233
2022-01-30 07:00:00,0.10982130504610384
2022-01-30 07:15:00,0.1098217728765967
2022-01-30 07:30:00,0.10982219658479736
2022-01-30 07:45:00,0.10982258033199224
2022-01-30 08:00:00,0.10982292788700615
2022-01-30 08:15:00,0.10982324266321639
2022-01-30 08:30:00,0.10982352775207589
2022-01-30 08:45:00,0.10982378595347478
2022-01-30 09:00:00,0.1098240198032383
2022-01-30 09:15:00,0.1098242315980316
2022-01-30 09:30:00,0.1098244234179154
2022-01-30 09:45:00,0.10982459714677459
2022-01-30 10:00:00,0.10982475449082005
2022-01-30 10:15:00,0.1098248969953455
2022-01-30 10:30:00,0.10982502605990413
2022-01-30 10:45:00,0.10982514295205362
2022-01-30 11:00:00,0.10982524881980504
2022-01-30 11:15:00,0.10982534470289765
2022-01-30 11:30:00,0.10982543154301017
2022-01-30 11:45:00,0.10982551019300922
2022-01-30 12:00:00,0.10982558142532539
2022-01-30 12:15:00,0.10982564593953935
2022-01-30 12:30:00,0.10982570436925254
2022-01-30 12:45:00,0.10982575728830979
2022-01-30 13:00:00,0.1098258052164352
2022-01-30 13:15:00,0.10982584862433632
2022-01-30 13:30:00,0.10982588793832711
2022-01-30 13:45:00,0.1098259235445147
2022-01-30 14:00:00,0.10982595579259154
2022-01-30 14:15:00,0.10982598499926964
2022-01-30 14:30:00,0.1098260114513911
2022-01-30 14:45:00,0.10982603540874525
2022-01-30 15:00:00,0.10982605710661994
2022-01-30 15:15:00,0.1098260767581125
2022-01-30 15:30:00,0.10982609455622244
2022-01-30 15:45:00,0.10982611067574706
2022-01-30 16:00:00,0.10982612527499801
2022-01-30 16:15:00,0.1098261384973562
2022-01-30 16:30:00,0.10982615047267992
2022-01-30 16:45:00,0.1098261613185802
2022-01-30 17:00:00,0.10982617114157582
2022-01-30 17:15:00,0.10982618003813957
2022-01-30 17:30:00,0.1098261880956456
2022-01-30 17:45:00,0.1098261953932276
2022-01-30 18:00:00,0.10982620200255594
2022-01-30 18:15:00,0.1098262079885416
2022-01-30 18:30:00,0.10982621340997362
2022-01-30 18:45:00,0.1098262183200965
2022-01-30 19:00:00,0.10982622276713311
2022-01-30 19:15:00,0.1098262267947583
2022-01-30 19:30:00,0.10982623044252784
2022-01-30 19:45:00,0.1098262337462669
2022-01-30 20:00:00,0.10982623673842186
2022-01-30 20:15:00,0.10982623944837903
2022-01-30 20:30:00,0.10982624190275318
2022-01-30 20:45:00,0.10982624412564904
2022-01-30 21:00:00,0.10982624613889788
2022-01-30 21:15:00,0.10982624796227207
2022-01-30 21:30:00,0.10982624961367916
2022-01-30 21:45:00,0.10982625110933783
2022-01-30 22:00:00,0.1098262524639371
2022-01-30 22:15:00,0.10982625369078064
2022-01-30 22:30:00,0.10982625480191742
2022-01-30 22:45:00,0.10982625580826004
2022-01-30 23:00:00,0.10982625671969191
2022-01-30 23:15:00,0.10982625754516431
2022-01-30 23:30:00,0.1098262582927843
2022-01-30 23:45:00,0.10982625896989433
2022-01-31 00:00:00,0.10982625958314438
2022-01-31 00:15:00,0.10982626013855724
2022-01-31 00:30:00,0.1098262606415877
2022-01-31 00:45:00,0.10982626109717605
2022-01-31 01:00:00,0.10982626150979671
2022-01-31 01:15:00,0.10982626188350206
2022-01-31 01:30:00,0.10982626222196229
2022-01-31 01:45:00,0.10982626252850149
2022-01-31 02:00:00,0.10982626280613017
2022-01-31 02:15:00,0.109826263057575
2022-01-31 02:30:00,0.1098262632853054
2022-01-31 02:45:00,0.10982626349155797
2022-01-31 03:00:00,0.10982626367835834
2022-01-31 03:15:00,0.10982626384754109
2022-01-31 03:30:00,0.10982626400076777
2022-01-31 03:45:00,0.10982626413954326
2022-01-31 04:00:00,0.10982626426523047
2022-01-31 04:15:00,0.1098262643790638
2022-01-31 04:30:00,0.10982626448216122
2022-01-31 04:45:00,0.10982626457553525
2022-01-31 05:00:00,0.10982626466010294
2022-01-31 05:15:00,0.10982626473669484
2022-01-31 05:30:00,0.10982626480606315
2022-01-31 05:45:00,0.10982626486888918
2022-01-31 06:00:00,0.1098262649257899
2022-01-31 06:15:00,0.10982626497732417
2022-01-31 06:30:00,0.10982626502399813
2022-01-31 06:45:00,0.10982626506627013
2022-01-31 07:00:00,0.10982626510455536
2022-01-31 07:15:00,0.10982626513922981
2022-01-31 07:30:00,0.10982626517063403
2022-01-31 07:45:00,0.10982626519907643
2022-01-31 08:00:00,0.10982626522483635
2022-01-31 08:15:00,0.1098262652481668
2022-01-31 08:30:00,0.10982626526929688
2022-01-31 08:45:00,0.10982626528843413
2022-01-31 09:00:00,0.1098262653057665
2022-01-31 09:15:00,0.10982626532146422
2022-01-31 09:30:00,0.10982626533568143
2022-01-31 09:45:00,0.1098262653485578
2022-01-31 10:00:00,0.10982626536021975
2022-01-31 10:15:00,0.10982626537078184
2022-01-31 10:30:00,0.10982626538034779
2022-01-31 10:45:00,0.10982626538901154
2022-01-31 11:00:00,0.1098262653968582
2022-01-31 11:15:00,0.10982626540396483
2022-01-31 11:30:00,0.10982626541040119
2022-01-31 11:45:00,0.10982626541623054
2022-01-31 12:00:00,0.10982626542151011
2022-01-31 12:15:00,0.10982626542629174
2022-01-31 12:30:00,0.1098262654306224
2022-01-31 12:45:00,0.10982626543454464
2022-01-31 13:00:00,0.10982626543809695
2022-01-31 13:15:00,0.10982626544131424
2022-01-31 13:30:00,0.1098262654442281
2022-01-31 13:45:00,0.10982626544686715
2022-01-31 14:00:00,0.10982626544925729
2022-01-31 14:15:00,0.10982626545142202
2022-01-31 14:30:00,0.10982626545338259
2022-01-31 14:45:00,0.10982626545515825
2022-01-31 15:00:00,0.10982626545676644
2022-01-31 15:15:00,0.10982626545822297
2022-01-31 15:30:00,0.1098262654595421
2022-01-31 15:45:00,0.10982626546073686
2022-01-31 16:00:00,0.10982626546181891
2022-01-31 16:15:00,0.10982626546279892
2022-01-31 16:30:00,0.1098262654636865
2022-01-31 16:45:00,0.10982626546449037
2022-01-31 17:00:00,0.10982626546521843
2022-01-31 17:15:00,0.10982626546587783
2022-01-31 17:30:00,0.10982626546647502
2022-01-31 17:45:00,0.1098262654670159
2022-01-31 18:00:00,0.10982626546750578
2022-01-31 18:15:00,0.10982626546794944
2022-01-31 18:30:00,0.10982626546835127
2022-01-31 18:45:00,0.10982626546871518
2022-01-31 19:00:00,0.1098262654690448
2022-01-31 19:15:00,0.1098262654693433
2022-01-31 19:30:00,0.10982626546961367
2022-01-31 19:45:00,0.10982626546985853
2022-01-31 20:00:00,0.10982626547008031
2022-01-31 20:15:00,0.10982626547028117
2022-01-31 20:30:00,0.10982626547046308
2022-01-31 20:45:00,0.10982626547062783
2022-01-31 21:00:00,0.10982626547077705
2022-01-31 21:15:00,0.10982626547091219
2022-01-31 21:30:00,0.10982626547103459
2022-01-31 21:45:00,0.10982626547114545
2022-01-31 22:00:00,0.10982626547124584
2022-01-31 22:15:00,0.10982626547133678
2022-01-31 22:30:00,0.10982626547141913
2022-01-31 22:45:00,0.10982626547149371
2022-01-31 23:00:00,0.10982626547156127
2022-01-31 23:15:00,0.10982626547162246
2022-01-31 23:30:00,0.10982626547167787
2022-01-31 23:45:00,0.10982626547172805
2022-02-01 00:00:00,0.1098262654717735
2022-02-01 00:15:00,0.10982626547181466
2022-02-01 00:30:00,0.10982626547185195
2022-02-01 00:45:00,0.10982626547188572
2022-02-01 01:00:00,0.1098262654719163
2022-02-01 01:15:00,0.109826265471944
2022-02-01 01:30:00,0.10982626547196908
2022-02-01 01:45:00,0.1098262654719918
2022-02-01 02:00:00,0.10982626547201238
2022-02-01 02:15:00,0.10982626547203102
2022-02-01 02:30:00,0.1098262654720479
2022-02-01 02:45:00,0.10982626547206319
2022-02-01 03:00:00,0.10982626547207704
2022-02-01 03:15:00,0.10982626547208957
2022-02-01 03:30:00,0.10982626547210092
2022-02-01 03:45:00,0.10982626547211122
2022-02-01 04:00:00,0.10982626547212053
2022-02-01 04:15:00,0.10982626547212897
2022-02-01 04:30:00,0.1098262654721366
2022-02-01 04:45:00,0.10982626547214352
2022-02-01 05:00:00,0.1098262654721498
2022-02-01 05:15:00,0.10982626547215547
2022-02-01 05:30:00,0.10982626547216061
2022-02-01 05:45:00,0.10982626547216527
2022-02-01 06:00:00,0.10982626547216949
2022-02-01 06:15:00,0.1098262654721733
2022-02-01 06:30:00,0.10982626547217676
2022-02-01 06:45:00,0.1098262654721799
2022-02-01 07:00:00,0.10982626547218273
2022-02-01 07:15:00,0.10982626547218531
2022-02-01 07:30:00,0.10982626547218763
2022-02-01 07:45:00,0.10982626547218974
2022-02-01 08:00:00,0.10982626547219165
2022-02-01 08:15:00,0.10982626547219337
2022-02-01 08:30:00,0.10982626547219494
2022-02-01 08:45:00,0.10982626547219637
2022-02-01 09:00:00,0.10982626547219765
2022-02-01 09:15:00,0.10982626547219881
2022-02-01 09:30:00,0.10982626547219987
2022-02-01 09:45:00,0.10982626547220083
2022-02-01 10:00:00,0.10982626547220169
2022-02-01 10:15:00,0.10982626547220246
2022-02-01 10:30:00,0.10982626547220317
2022-02-01 10:45:00,0.10982626547220382
2022-02-01 11:00:00,0.1098262654722044
2022-02-01 11:15:00,0.10982626547220493
2022-02-01 11:30:00,0.1098262654722054
2022-02-01 11:45:00,0.10982626547220584
2022-02-01 12:00:00,0.10982626547220622
2022-02-01 12:15:00,0.10982626547220659
2022-02-01 12:30:00,0.1098262654722069
2022-02-01 12:45:00,0.1098262654722072
2022-02-01 13:00:00,0.10982626547220746
2022-02-01 13:15:00,0.1098262654722077
2022-02-01 13:30:00,0.10982626547220792
2022-02-01 13:45:00,0.10982626547220811
2022-02-01 14:00:00,0.10982626547220828
2022-02-01 14:15:00,0.10982626547220845
2022-02-01 14:30:00,0.10982626547220858
2022-02-01 14:45:00,0.10982626547220872
2022-02-01 15:00:00,0.10982626547220885
2022-02-01 15:15:00,0.10982626547220894
2022-02-01 15:30:00,0.10982626547220904
2022-02-01 15:45:00,0.10982626547220914
2022-02-01 16:00:00,0.10982626547220922
2022-02-01 16:15:00,0.10982626547220929
2022-02-01 16:30:00,0.10982626547220935
2022-02-01 16:45:00,0.10982626547220942
2022-02-01 17:00:00,0.10982626547220947
2022-02-01 17:15:00,0.10982626547220951
2022-02-01 17:30:00,0.10982626547220956
2022-02-01 17:45:00,0.1098262654722096
2022-02-01 18:00:00,0.10982626547220964
2022-02-01 18:15:00,0.10982626547220967
2022-02-01 18:30:00,0.1098262654722097
2022-02-01 18:45:00,0.10982626547220972
2022-02-01 19:00:00,0.10982626547220975
2022-02-01 19:15:00,0.10982626547220978
2022-02-01 19:30:00,0.10982626547220979
2022-02-01 19:45:00,0.1098262654722098
2022-02-01 20:00:00,0.10982626547220983
2022-02-01 20:15:00,0.10982626547220985
2022-02-01 20:30:00,0.10982626547220986
2022-02-01 20:45:00,0.10982626547220987
2022-02-01 21:00:00,0.10982626547220987
2022-02-01 21:15:00,0.10982626547220989
2022-02-01 21:30:00,0.1098262654722099
2022-02-01 21:45:00,0.1098262654722099
2022-02-01 22:00:00,0.10982626547220992
2022-02-01 22:15:00,0.10982626547220992
2022-02-01 22:30:00,0.10982626547220993
2022-02-01 22:45:00,0.10982626547220993
2022-02-01 23:00:00,0.10982626547220994
2022-02-01 23:15:00,0.10982626547220994
2022-02-01 23:30:00,0.10982626547220994
2022-02-01 23:45:00,0.10982626547220994
2022-02-02 00:00:00,0.10982626547220996
2022-02-02 00:15:00,0.10982626547220996
2022-02-02 00:30:00,0.10982626547220996
2022-02-02 00:45:00,0.10982626547220996
2022-02-02 01:00:00,0.10982626547220996
2022-02-02 01:15:00,0.10982626547220997
2022-02-02 01:30:00,0.10982626547220997
2022-02-02 01:45:00,0.10982626547220997
2022-02-02 02:00:00,0.10982626547220997
2022-02-02 02:15:00,0.10982626547220997
2022-02-02 02:30:00,0.10982626547220997
2022-02-02 02:45:00,0.10982626547220997
2022-02-02 03:00:00,0.10982626547220997
2022-02-02 03:15:00,0.10982626547220997
2022-02-02 03:30:00,0.10982626547220997
2022-02-02 03:45:00,0.10982626547220997
2022-02-02 04:00:00,0.10982626547220999
2022-02-02 04:15:00,0.10982626547220999
2022-02-02 04:30:00,0.10982626547220999
2022-02-02 04:45:00,0.10982626547220999
2022-02-02 05:00:00,0.10982626547220999
2022-02-02 05:15:00,0.10982626547220999
2022-02-02 05:30:00,0.10982626547220999
2022-02-02 05:45:00,0.10982626547220999
2022-02-02 06:00:00,0.10982626547220999
2022-02-02 06:15:00,0.10982626547220999
2022-02-02 06:30:00,0.10982626547220999
2022-02-02 06:45:00,0.10982626547220999
2022-02-02 07:00:00,0.10982626547220999
2022-02-02 07:15:00,0.10982626547220999
2022-02-02 07:30:00,0.10982626547220999
2022-02-02 07:45:00,0.10982626547220999
2022-02-02 08:00:00,0.10982626547220999
2022-02-02 08:15:00,0.10982626547220999
2022-02-02 08:30:00,0.10982626547220999
2022-02-02 08:45:00,0.10982626547220999
2022-02-02 09:00:00,0.10982626547220999
2022-02-02 09:15:00,0.10982626547220999
2022-02-02 09:30:00,0.10982626547220999
2022-02-02 09:45:00,0.10982626547220999
2022-02-02 10:00:00,0.10982626547220999
2022-02-02 10:15:00,0.10982626547220999
2022-02-02 10:30:00,0.10982626547220999
2022-02-02 10:45:00,0.10982626547220999
2022-02-02 11:00:00,0.10982626547220999
2022-02-02 11:15:00,0.10982626547220999
2022-02-02 11:30:00,0.10982626547220999
2022-02-02 11:45:00,0.10982626547220999
2022-02-02 12:00:00,0.10982626547220999
2022-02-02 12:15:00,0.10982626547220999
2022-02-02 12:30:00,0.10982626547220999
2022-02-02 12:45:00,0.10982626547220999
2022-02-02 13:00:00,0.10982626547220999
2022-02-02 13:15:00,0.10982626547220999
2022-02-02 13:30:00,0.10982626547220999
2022-02-02 13:45:00,0.10982626547220999
2022-02-02 14:00:00,0.10982626547220999
2022-02-02 14:15:00,0.10982626547220999
2022-02-02 14:30:00,0.10982626547220999
2022-02-02 14:45:00,0.10982626547220999
2022-02-02 15:00:00,0.10982626547220999
2022-02-02 15:15:00,0.10982626547220999
2022-02-02 15:30:00,0.10982626547220999
2022-02-02 15:45:00,0.10982626547220999
2022-02-02 16:00:00,0.10982626547220999
2022-02-02 16:15:00,0.10982626547220999
2022-02-02 16:30:00,0.10982626547220999
2022-02-02 16:45:00,0.10982626547220999
2022-02-02 17:00:00,0.10982626547220999
2022-02-02 17:15:00,0.10982626547220999
2022-02-02 17:30:00,0.10982626547220999
2022-02-02 17:45:00,0.10982626547220999
2022-02-02 18:00:00,0.10982626547220999
2022-02-02 18:15:00,0.10982626547220999
2022-02-02 18:30:00,0.10982626547220999
2022-02-02 18:45:00,0.10982626547220999
2022-02-02 19:00:00,0.10982626547220999
2022-02-02 19:15:00,0.10982626547220999
2022-02-02 19:30:00,0.10982626547220999
2022-02-02 19:45:00,0.10982626547220999
2022-02-02 20:00:00,0.10982626547220999
2022-02-02 20:15:00,0.10982626547220999
2022-02-02 20:30:00,0.10982626547220999
2022-02-02 20:45:00,0.10982626547220999
2022-02-02 21:00:00,0.10982626547220999
2022-02-02 21:15:00,0.10982626547220999
2022-02-02 21:30:00,0.10982626547220999
2022-02-02 21:45:00,0.10982626547220999
2022-02-02 22:00:00,0.10982626547220999
2022-02-02 22:15:00,0.10982626547220999
2022-02-02 22:30:00,0.10982626547220999
2022-02-02 22:45:00,0.10982626547220999
2022-02-02 23:00:00,0.10982626547220999
2022-02-02 23:15:00,0.10982626547220999
2022-02-02 23:30:00,0.10982626547220999
2022-02-02 23:45:00,0.10982626547220999
2022-02-03 00:00:00,0.10982626547220999
2022-02-03 00:15:00,0.10982626547220999
2022-02-03 00:30:00,0.10982626547220999
2022-02-03 00:45:00,0.10982626547220999
2022-02-03 01:00:00,0.10982626547220999
2022-02-03 01:15:00,0.10982626547220999
2022-02-03 01:30:00,0.10982626547220999
2022-02-03 01:45:00,0.10982626547220999
2022-02-03 02:00:00,0.10982626547220999
2022-02-03 02:15:00,0.10982626547220999
2022-02-03 02:30:00,0.10982626547220999
2022-02-03 02:45:00,0.10982626547220999
2022-02-03 03:00:00,0.10982626547220999
2022-02-03 03:15:00,0.10982626547220999
2022-02-03 03:30:00,0.10982626547220999
2022-02-03 03:45:00,0.10982626547220999
2022-02-03 04:00:00,0.10982626547220999
2022-02-03 04:15:00,0.10982626547220999
2022-02-03 04:30:00,0.10982626547220999
2022-02-03 04:45:00,0.10982626547220999
2022-02-03 05:00:00,0.10982626547220999
2022-02-03 05:15:00,0.10982626547220999
2022-02-03 05:30:00,0.10982626547220999
2022-02-03 05:45:00,0.10982626547220999
2022-02-03 06:00:00,0.10982626547220999
2022-02-03 06:15:00,0.10982626547220999
2022-02-03 06:30:00,0.10982626547220999
2022-02-03 06:45:00,0.10982626547220999
2022-02-03 07:00:00,0.10982626547220999
2022-02-03 07:15:00,0.10982626547220999
2022-02-03 07:30:00,0.10982626547220999
2022-02-03 07:45:00,0.10982626547220999
2022-02-03 08:00:00,0.10982626547220999
2022-02-03 08:15:00,0.10982626547220999
2022-02-03 08:30:00,0.10982626547220999
2022-02-03 08:45:00,0.10982626547220999
2022-02-03 09:00:00,0.10982626547220999
2022-02-03 09:15:00,0.10982626547220999
2022-02-03 09:30:00,0.10982626547220999
2022-02-03 09:45:00,0.10982626547220999
2022-02-03 10:00:00,0.10982626547220999
2022-02-03 10:15:00,0.10982626547220999
2022-02-03 10:30:00,0.10982626547220999
2022-02-03 10:45:00,0.10982626547220999
2022-02-03 11:00:00,0.10982626547220999
2022-02-03 11:15:00,0.10982626547220999
2022-02-03 11:30:00,0.10982626547220999
2022-02-03 11:45:00,0.10982626547220999
2022-02-03 12:00:00,0.10982626547220999
2022-02-03 12:15:00,0.10982626547220999
2022-02-03 12:30:00,0.10982626547220999
2022-02-03 12:45:00,0.10982626547220999
2022-02-03 13:00:00,0.10982626547220999
2022-02-03 13:15:00,0.10982626547220999
2022-02-03 13:30:00,0.10982626547220999
2022-02-03 13:45:00,0.10982626547220999
2022-02-03 14:00:00,0.10982626547220999
2022-02-03 14:15:00,0.10982626547220999
2022-02-03 14:30:00,0.10982626547220999
2022-02-03 14:45:00,0.10982626547220999
2022-02-03 15:00:00,0.10982626547220999
2022-02-03 15:15:00,0.10982626547220999
2022-02-03 15:30:00,0.10982626547220999
2022-02-03 15:45:00,0.10982626547220999
2022-02-03 16:00:00,0.10982626547220999
2022-02-03 16:15:00,0.10982626547220999
2022-02-03 16:30:00,0.10982626547220999
2022-02-03 16:45:00,0.10982626547220999
2022-02-03 17:00:00,0.10982626547220999
2022-02-03 17:15:00,0.10982626547220999
2022-02-03 17:30:00,0.10982626547220999
2022-02-03 17:45:00,0.10982626547220999
2022-02-03 18:00:00,0.10982626547220999
2022-02-03 18:15:00,0.10982626547220999
2022-02-03 18:30:00,0.10982626547220999
2022-02-03 18:45:00,0.10982626547220999
2022-02-03 19:00:00,0.10982626547220999
2022-02-03 19:15:00,0.10982626547220999
2022-02-03 19:30:00,0.10982626547220999
2022-02-03 19:45:00,0.10982626547220999
2022-02-03 20:00:00,0.10982626547220999
2022-02-03 20:15:00,0.10982626547220999
2022-02-03 20:30:00,0.10982626547220999
2022-02-03 20:45:00,0.10982626547220999
2022-02-03 21:00:00,0.10982626547220999
2022-02-03 21:15:00,0.10982626547220999
2022-02-03 21:30:00,0.10982626547220999
2022-02-03 21:45:00,0.10982626547220999
2022-02-03 22:00:00,0.10982626547220999
2022-02-03 22:15:00,0.10982626547220999
2022-02-03 22:30:00,0.10982626547220999
2022-02-03 22:45:00,0.10982626547220999
2022-02-03 23:00:00,0.10982626547220999
2022-02-03 23:15:00,0.10982626547220999
2022-02-03 23:30:00,0.10982626547220999
2022-02-03 23:45:00,0.10982626547220999
2022-02-04 00:00:00,0.10982626547220999
2022-02-04 00:15:00,0.10982626547220999
2022-02-04 00:30:00,0.10982626547220999
2022-02-04 00:45:00,0.10982626547220999
2022-02-04 01:00:00,0.10982626547220999
2022-02-04 01:15:00,0.10982626547220999
2022-02-04 01:30:00,0.10982626547220999
2022-02-04 01:45:00,0.10982626547220999
2022-02-04 02:00:00,0.10982626547220999
2022-02-04 02:15:00,0.10982626547220999
2022-02-04 02:30:00,0.10982626547220999
2022-02-04 02:45:00,0.10982626547220999
2022-02-04 03:00:00,0.10982626547220999
2022-02-04 03:15:00,0.10982626547220999
2022-02-04 03:30:00,0.10982626547220999
2022-02-04 03:45:00,0.10982626547220999
2022-02-04 04:00:00,0.10982626547220999
2022-02-04 04:15:00,0.10982626547220999
2022-02-04 04:30:00,0.10982626547220999
